ENSMUSG00000006782,7551
ENSMUSG00000020270,5132
ENSMUSG00000083303,578
ENSMUSG00000085402,23023
ENSMUSG00000081254,230
ENSMUSG00002075522,83
ENSMUSG00000081076,887
ENSMUSG00000087318,11970
ENSMUSG00000057967,29667
ENSMUSG00000040594,129612
ENSMUSG00000069913,387
ENSMUSG00000083471,531
ENSMUSG00000020159,17382
ENSMUSG00000073052,21776
ENSMUSG00000020802,17691
ENSMUSG00000014195,20628
ENSMUSG00000020804,4243
ENSMUSG00000053519,251189
ENSMUSG00000085240,2014
ENSMUSG00000087328,5885
ENSMUSG00000020155,10628
ENSMUSG00000017837,4520
ENSMUSG00000042678,36788
ENSMUSG00000085684,44809
ENSMUSG00000014198,31609
ENSMUSG00000109112,3173
ENSMUSG00000085604,10103
ENSMUSG00000020806,19347
ENSMUSG00000042650,19260
ENSMUSG00000096745,381
ENSMUSG00000020810,8718
ENSMUSG00000084273,587
ENSMUSG00000093924,1982
ENSMUSG00000096363,381
ENSMUSG00000095680,381
ENSMUSG00000095291,381
ENSMUSG00000096088,381
ENSMUSG00000096483,381
ENSMUSG00000094278,1982
ENSMUSG00000094005,381
ENSMUSG00000084335,6787
ENSMUSG00000017830,3416
ENSMUSG00000095605,381
ENSMUSG00000093978,1985
ENSMUSG00000095136,381
ENSMUSG00000075410,11636
ENSMUSG00000094566,1985
ENSMUSG00000084034,380
ENSMUSG00000002699,23148
ENSMUSG00000086243,1594
ENSMUSG00000047861,3751
ENSMUSG00000065640,75
ENSMUSG00000077604,74
ENSMUSG00000065094,73
ENSMUSG00000057286,6426
ENSMUSG00000110170,3807
ENSMUSG00000020918,7642
ENSMUSG00000078586,10771
ENSMUSG00000017832,688
ENSMUSG00000056032,4312
ENSMUSG00000020143,256832
ENSMUSG00000087122,8406
ENSMUSG00000009588,10482
ENSMUSG00000020536,10225
ENSMUSG00000069911,107849
ENSMUSG00000019173,19081
ENSMUSG00000020814,21786
ENSMUSG00000069910,9873
ENSMUSG00000077543,126
ENSMUSG00000085090,2192
ENSMUSG00000119023,106
ENSMUSG00000056962,5383
ENSMUSG00002076427,172
ENSMUSG00000035355,19462
ENSMUSG00000045471,1549
ENSMUSG00000090266,4960
ENSMUSG00000056427,262789
ENSMUSG00000088125,136
ENSMUSG00000082309,471
ENSMUSG00000002812,4372
ENSMUSG00000086311,716
ENSMUSG00000065583,109
ENSMUSG00000017747,2692
ENSMUSG00002076748,287
ENSMUSG00000018846,21801
ENSMUSG00000034120,2532
ENSMUSG00000065553,85
ENSMUSG00000018599,3108
ENSMUSG00000092734,63
ENSMUSG00000082688,678
ENSMUSG00000089581,96
ENSMUSG00000051062,1502
ENSMUSG00000018848,9320
ENSMUSG00000020919,54553
ENSMUSG00000018849,50151
ENSMUSG00000081571,735
ENSMUSG00000020818,11864
ENSMUSG00000049336,639234
ENSMUSG00000087245,3190
ENSMUSG00000086375,1946
ENSMUSG00000065173,105
ENSMUSG00000087388,14177
ENSMUSG00000043857,30130
ENSMUSG00002076187,84
ENSMUSG00000082587,1146
ENSMUSG00000087296,26683
ENSMUSG00000119681,106
ENSMUSG00000085104,1843
ENSMUSG00000083806,642
ENSMUSG00000088603,144
ENSMUSG00000085301,329637
ENSMUSG00000082295,660
ENSMUSG00000080749,519
ENSMUSG00000085588,959
ENSMUSG00000081097,465
ENSMUSG00000082390,1208
ENSMUSG00002076896,192
ENSMUSG00000080835,345
ENSMUSG00000104740,109
ENSMUSG00000002814,27287
ENSMUSG00002076742,76
ENSMUSG00000087057,2030
ENSMUSG00000049323,7152
ENSMUSG00000082087,950
ENSMUSG00000004043,14162
ENSMUSG00000042032,8820
ENSMUSG00000020823,30396
ENSMUSG00000020330,15969
ENSMUSG00002076234,327
ENSMUSG00000084052,447
ENSMUSG00000020328,4577
ENSMUSG00000020534,11523
ENSMUSG00002076148,125
ENSMUSG00000081578,1372
ENSMUSG00000083016,482
ENSMUSG00000020326,5803
ENSMUSG00000065916,155
ENSMUSG00000084129,633
ENSMUSG00000086475,2259
ENSMUSG00000081112,543
ENSMUSG00000058809,1721
ENSMUSG00000081847,912
ENSMUSG00000087306,118405
ENSMUSG00000042569,28654
ENSMUSG00000084293,331
ENSMUSG00000043284,14402
ENSMUSG00000018931,10181
ENSMUSG00000059248,55785
ENSMUSG00000086050,5788
ENSMUSG00000018932,12192
ENSMUSG00000042529,19739
ENSMUSG00000054418,2610
ENSMUSG00000020436,67544
ENSMUSG00000010142,12219
ENSMUSG00000080912,716
ENSMUSG00000042506,9890
ENSMUSG00000082626,455
ENSMUSG00000025571,62792
ENSMUSG00000010803,27078
ENSMUSG00000019102,8090
ENSMUSG00000020428,14345
ENSMUSG00000004040,16645
ENSMUSG00000010025,15122
ENSMUSG00000004044,10149
ENSMUSG00000007653,118852
ENSMUSG00002076784,311
ENSMUSG00000055456,1532
ENSMUSG00000085951,10154
ENSMUSG00000069855,28613
ENSMUSG00000025572,5601
ENSMUSG00000119377,106
ENSMUSG00000055415,75632
ENSMUSG00000085533,62360
ENSMUSG00000086791,51297
ENSMUSG00000065601,64
ENSMUSG00000084889,1701
ENSMUSG00000010122,21936
ENSMUSG00000109829,4268
ENSMUSG00000082032,413
ENSMUSG00000020415,4769
ENSMUSG00000050106,7658
ENSMUSG00000087486,1729
ENSMUSG00000087669,1416
ENSMUSG00000025573,9641
ENSMUSG00000093485,30236
ENSMUSG00000048277,3204
ENSMUSG00000025574,3690
ENSMUSG00000020409,7348
ENSMUSG00000084307,289
ENSMUSG00000046491,14827
ENSMUSG00000044707,42828
ENSMUSG00000085239,1514
ENSMUSG00000017718,7246
ENSMUSG00000045877,2008
ENSMUSG00000010086,3250
ENSMUSG00000020405,5491
ENSMUSG00000082614,1212
ENSMUSG00000083662,683
ENSMUSG00000017716,6452
ENSMUSG00000070330,4791
ENSMUSG00000044950,17920
ENSMUSG00000017713,4407
ENSMUSG00000085434,16166
ENSMUSG00000082562,423
ENSMUSG00000042436,2732
ENSMUSG00000053113,1598
ENSMUSG00000041278,13147
ENSMUSG00000050541,93810
ENSMUSG00000087172,175898
ENSMUSG00000086738,1646
ENSMUSG00000082790,159
ENSMUSG00000004296,13958
ENSMUSG00000041231,6812
ENSMUSG00000017715,27410
ENSMUSG00002075244,53
ENSMUSG00000082750,1002
ENSMUSG00000098958,80
ENSMUSG00000001034,3763
ENSMUSG00000060808,673
ENSMUSG00000019189,20208
ENSMUSG00000086501,4912
ENSMUSG00000001039,5133
ENSMUSG00000102563,6179
ENSMUSG00000019302,28730
ENSMUSG00000057098,186161
ENSMUSG00000085784,3154
ENSMUSG00000084773,14062
ENSMUSG00000087089,52713
ENSMUSG00000098415,69
ENSMUSG00000103248,302
ENSMUSG00000104099,21972
ENSMUSG00000080981,360
ENSMUSG00000085476,13923
ENSMUSG00000077320,131
ENSMUSG00000086686,33084
ENSMUSG00000083017,388
ENSMUSG00000001751,5840
ENSMUSG00000081251,550
ENSMUSG00002075680,108
ENSMUSG00000019301,2116
ENSMUSG00000001755,3083
ENSMUSG00000006169,48516
ENSMUSG00000033987,66877
ENSMUSG00000085511,3424
ENSMUSG00000044847,15260
ENSMUSG00000011254,5281
ENSMUSG00000040489,37684
ENSMUSG00000082870,341
ENSMUSG00000069899,955
ENSMUSG00000001036,41909
ENSMUSG00000085459,822
ENSMUSG00000017801,3710
ENSMUSG00000004837,10176
ENSMUSG00000011256,29963
ENSMUSG00000098942,120
ENSMUSG00000086998,3333
ENSMUSG00000087607,1117
ENSMUSG00000020411,18353
ENSMUSG00000099331,56
ENSMUSG00000019303,2943
ENSMUSG00000042371,47607
ENSMUSG00000017132,62395
ENSMUSG00000042377,14149
ENSMUSG00000017802,22709
ENSMUSG00000035198,3904
ENSMUSG00002074941,55
ENSMUSG00000020528,25958
ENSMUSG00000045007,5880
ENSMUSG00000004798,53514
ENSMUSG00000072847,2778
ENSMUSG00000098196,2164
ENSMUSG00000020340,90239
ENSMUSG00000048721,4341
ENSMUSG00000081078,623
ENSMUSG00000035172,5426
ENSMUSG00000017167,11238
ENSMUSG00000047804,27781
ENSMUSG00000044052,2446
ENSMUSG00000119501,106
ENSMUSG00000084805,1821
ENSMUSG00000020395,50011
ENSMUSG00000085853,2733
ENSMUSG00000020401,6654
ENSMUSG00000020397,4032
ENSMUSG00000082530,367
ENSMUSG00000020399,26298
ENSMUSG00000078924,13944
ENSMUSG00000081713,299
ENSMUSG00000086981,10256
ENSMUSG00000082749,576
ENSMUSG00000046974,17696
ENSMUSG00000064010,21020
ENSMUSG00000086909,8490
ENSMUSG00000006920,14868
ENSMUSG00000080970,272
ENSMUSG00000001240,2968
ENSMUSG00000040413,26858
ENSMUSG00000080776,812
ENSMUSG00000078656,5360
ENSMUSG00000042331,139716
ENSMUSG00000083212,384
ENSMUSG00000025576,261788
ENSMUSG00000118644,132
ENSMUSG00000085059,2456
ENSMUSG00000018500,17469
ENSMUSG00002075579,65
ENSMUSG00000040405,29539
ENSMUSG00000084887,963
ENSMUSG00000014243,14151
ENSMUSG00000055546,33532
ENSMUSG00000046697,4829
ENSMUSG00000082818,344
ENSMUSG00000025577,6310
ENSMUSG00000035112,11970
ENSMUSG00000085083,1541
ENSMUSG00000020354,444982
ENSMUSG00000082792,874
ENSMUSG00000017188,875
ENSMUSG00000065804,160
ENSMUSG00000025578,2723
ENSMUSG00000081952,329
ENSMUSG00000083954,1271
ENSMUSG00000083159,660
ENSMUSG00000082250,530
ENSMUSG00000088425,118
ENSMUSG00000083460,1007
ENSMUSG00000082454,1847
ENSMUSG00000042298,26735
ENSMUSG00000078653,9133
ENSMUSG00000081340,306
ENSMUSG00000039989,6748
ENSMUSG00000086306,5097
ENSMUSG00000086547,15410
ENSMUSG00000020372,3717
ENSMUSG00000064500,66
ENSMUSG00000064725,80
ENSMUSG00000064780,67
ENSMUSG00000039976,59371
ENSMUSG00000098704,61
ENSMUSG00000085548,563
ENSMUSG00000087404,2313
ENSMUSG00000040365,7461
ENSMUSG00000078154,1309
ENSMUSG00000040350,9049
ENSMUSG00000086245,9845
ENSMUSG00000046879,7338
ENSMUSG00000058163,11711
ENSMUSG00000048852,39739
ENSMUSG00000078153,836
ENSMUSG00000035086,8712
ENSMUSG00000084152,638
ENSMUSG00000069893,19504
ENSMUSG00000039963,17765
ENSMUSG00000040328,68001
ENSMUSG00000078922,6220
ENSMUSG00000084153,1039
ENSMUSG00000069892,20211
ENSMUSG00000078921,5657
ENSMUSG00000083178,1374
ENSMUSG00000000631,49598
ENSMUSG00000078652,4000
ENSMUSG00000078651,4523
ENSMUSG00000078920,11336
ENSMUSG00000082116,309
ENSMUSG00000047511,3215
ENSMUSG00000069804,2294
ENSMUSG00000019326,9847
ENSMUSG00000101925,8279
ENSMUSG00000050763,5770
ENSMUSG00000083991,903
ENSMUSG00000082478,236
ENSMUSG00000048378,4707
ENSMUSG00002075388,95
ENSMUSG00000025579,6737
ENSMUSG00000118571,150
ENSMUSG00000017453,5677
ENSMUSG00000055045,17161
ENSMUSG00000078650,10342
ENSMUSG00000064759,179
ENSMUSG00000025580,3946
ENSMUSG00000097239,17906
ENSMUSG00000075528,4959
ENSMUSG00000040283,11579
ENSMUSG00000097487,4202
ENSMUSG00000098600,66
ENSMUSG00000035007,10588
ENSMUSG00000000632,28890
ENSMUSG00000046311,10410
ENSMUSG00000063316,2076
ENSMUSG00000010358,9955
ENSMUSG00000086347,814
ENSMUSG00000020346,9911
ENSMUSG00000059864,3288
ENSMUSG00000034993,7485
ENSMUSG00000101750,9229
ENSMUSG00000100923,8110
ENSMUSG00000101874,4002
ENSMUSG00000045421,3997
ENSMUSG00000001313,5384
ENSMUSG00000084278,911
ENSMUSG00000080839,295
ENSMUSG00000037791,13480
ENSMUSG00000107573,6935
ENSMUSG00000047702,5207
ENSMUSG00000063386,4796
ENSMUSG00000108167,4813
ENSMUSG00000059729,5921
ENSMUSG00000044170,5827
ENSMUSG00000107417,4245
ENSMUSG00000063827,8515
ENSMUSG00000017146,18933
ENSMUSG00000095187,6806
ENSMUSG00000107645,4959
ENSMUSG00000069890,1821
ENSMUSG00000081791,186
ENSMUSG00000020357,31577
ENSMUSG00000064057,1508
ENSMUSG00000020362,22348
ENSMUSG00000083061,347
ENSMUSG00000081570,486
ENSMUSG00002076248,76
ENSMUSG00000081934,378
ENSMUSG00000020363,28999
ENSMUSG00000018501,38946
ENSMUSG00000081944,300
ENSMUSG00000014245,54793
ENSMUSG00000086310,18907
ENSMUSG00000086636,801
ENSMUSG00000020366,32443
ENSMUSG00000018509,8623
ENSMUSG00002074879,114
ENSMUSG00000019505,1609
ENSMUSG00000085748,1906
ENSMUSG00000017119,13770
ENSMUSG00000018507,20150
ENSMUSG00000064437,71
ENSMUSG00000065734,71
ENSMUSG00000077457,71
ENSMUSG00000020374,61886
ENSMUSG00000046417,42626
ENSMUSG00000085762,1619
ENSMUSG00000085170,4084
ENSMUSG00000048497,15916
ENSMUSG00000020376,67568
ENSMUSG00000034947,7388
ENSMUSG00000085486,5397
ENSMUSG00000118859,190
ENSMUSG00000086617,2908
ENSMUSG00000010362,5525
ENSMUSG00000119776,190
ENSMUSG00000118718,190
ENSMUSG00000119892,190
ENSMUSG00000118837,190
ENSMUSG00000034936,2291
ENSMUSG00000047821,16837
ENSMUSG00000034931,14751
ENSMUSG00000113114,266
ENSMUSG00000090173,21244
ENSMUSG00000014177,16785
ENSMUSG00000086677,2513
ENSMUSG00000087039,654
ENSMUSG00000042200,41902
ENSMUSG00000087604,9347
ENSMUSG00000042189,33310
ENSMUSG00000017724,10501
ENSMUSG00000020829,4651
ENSMUSG00000001493,16864
ENSMUSG00000085594,4969
ENSMUSG00000082171,398
ENSMUSG00000018217,22339
ENSMUSG00000085532,14540
ENSMUSG00000071818,8152
ENSMUSG00000083052,232
ENSMUSG00000081600,1001
ENSMUSG00000001494,4557
ENSMUSG00000085113,4719
ENSMUSG00000082256,1291
ENSMUSG00000083142,1281
ENSMUSG00000081455,635
ENSMUSG00000070407,36498
ENSMUSG00000050132,14273
ENSMUSG00000042148,62454
ENSMUSG00000003518,11456
ENSMUSG00000086359,3814
ENSMUSG00000093467,716
ENSMUSG00000084884,2609
ENSMUSG00000087622,17598
ENSMUSG00000039781,11264
ENSMUSG00000017344,1846
ENSMUSG00000047759,87509
ENSMUSG00002076830,145
ENSMUSG00000081756,310
ENSMUSG00002076968,111
ENSMUSG00000010841,6583
ENSMUSG00000001103,1604
ENSMUSG00000051232,3197
ENSMUSG00000025377,5226
ENSMUSG00000078572,1503
ENSMUSG00000001100,4381
ENSMUSG00000017615,13451
ENSMUSG00000052373,14536
ENSMUSG00000087216,4816
ENSMUSG00000001105,5084
ENSMUSG00000036545,100903
ENSMUSG00000037278,8960
ENSMUSG00000083176,281
ENSMUSG00000089184,90
ENSMUSG00002076575,112
ENSMUSG00000044807,10109
ENSMUSG00000017376,53981
ENSMUSG00000080180,1118
ENSMUSG00000082110,394
ENSMUSG00000085115,1023
ENSMUSG00000044296,9500
ENSMUSG00000049489,1223
ENSMUSG00002075383,96
ENSMUSG00000088748,86
ENSMUSG00000072640,14861
ENSMUSG00000000617,10462
ENSMUSG00000086226,1250
ENSMUSG00000017309,12838
ENSMUSG00000048728,12855
ENSMUSG00000049321,13771
ENSMUSG00000017314,18903
ENSMUSG00000020335,6845
ENSMUSG00000072983,2548
ENSMUSG00000020826,28578
ENSMUSG00000017316,1384
ENSMUSG00000044542,1919
ENSMUSG00000083542,1000
ENSMUSG00000050343,3765
ENSMUSG00000082074,3334
ENSMUSG00000061952,3402
ENSMUSG00000083825,954
ENSMUSG00000017311,977
ENSMUSG00000084200,324
ENSMUSG00000060918,3501
ENSMUSG00000082045,568
ENSMUSG00000059397,11834
ENSMUSG00000057890,941
ENSMUSG00000048217,3667
ENSMUSG00000087339,697
ENSMUSG00000020364,9580
ENSMUSG00000072982,6746
ENSMUSG00000020921,2190
ENSMUSG00000080918,14189
ENSMUSG00000083156,1238
ENSMUSG00000083312,935
ENSMUSG00000081296,597
ENSMUSG00000061469,7681
ENSMUSG00000020922,20744
ENSMUSG00000045942,7055
ENSMUSG00000001123,17200
ENSMUSG00000061306,19605
ENSMUSG00000085636,1779
ENSMUSG00000065104,109
ENSMUSG00000020385,8732
ENSMUSG00002076304,254
ENSMUSG00000033352,57862
ENSMUSG00000076460,99
ENSMUSG00000018334,53385
ENSMUSG00000063564,149932
ENSMUSG00000085941,7460
ENSMUSG00000081000,447
ENSMUSG00000018347,22029
ENSMUSG00000017677,8475
ENSMUSG00000108822,14918
ENSMUSG00000056752,98969
ENSMUSG00000084967,133202
ENSMUSG00000053930,250081
ENSMUSG00000080978,978
ENSMUSG00000072834,41365
ENSMUSG00000048070,17895
ENSMUSG00000085683,7696
ENSMUSG00000085926,9539
ENSMUSG00000050270,9897
ENSMUSG00000020910,10654
ENSMUSG00000069844,11151
ENSMUSG00000020908,23989
ENSMUSG00000098855,71
ENSMUSG00000087410,5225
ENSMUSG00000033196,18780
ENSMUSG00000085479,3554
ENSMUSG00000061111,6826
ENSMUSG00000025129,1153
ENSMUSG00000025130,8594
ENSMUSG00000083395,740
ENSMUSG00000082252,146
ENSMUSG00000056328,18798
ENSMUSG00000085348,14755
ENSMUSG00000025132,3395
ENSMUSG00000102881,1167
ENSMUSG00000025134,3335
ENSMUSG00000025135,5204
ENSMUSG00000044034,586
ENSMUSG00000035575,17169
ENSMUSG00000057003,21112
ENSMUSG00000025137,3207
ENSMUSG00000017548,21442
ENSMUSG00000055775,16524
ENSMUSG00000017561,25268
ENSMUSG00000025138,4002
ENSMUSG00000098282,53
ENSMUSG00000051510,3003
ENSMUSG00000017550,33050
ENSMUSG00000020389,39951
ENSMUSG00000060180,37138
ENSMUSG00000025140,3324
ENSMUSG00000046909,4308
ENSMUSG00000025141,1752
ENSMUSG00000084822,9391
ENSMUSG00000020349,15023
ENSMUSG00002076463,110
ENSMUSG00000092870,90
ENSMUSG00000062204,935
ENSMUSG00000020709,18256
ENSMUSG00000086507,18768
ENSMUSG00000083175,600
ENSMUSG00000060170,935
ENSMUSG00000020707,10847
ENSMUSG00000042988,5417
ENSMUSG00000053613,2658
ENSMUSG00000036309,11875
ENSMUSG00000086920,2895
ENSMUSG00000000782,26672
ENSMUSG00000086395,10124
ENSMUSG00000020905,45123
ENSMUSG00000020904,23563
ENSMUSG00000020402,14885
ENSMUSG00000036275,9759
ENSMUSG00000080951,162
ENSMUSG00000081297,595
ENSMUSG00000083129,152
ENSMUSG00000020903,87098
ENSMUSG00000082266,672
ENSMUSG00002076000,125
ENSMUSG00000083924,384
ENSMUSG00000087242,3960
ENSMUSG00000036264,423904
ENSMUSG00000087668,8605
ENSMUSG00000020902,123429
ENSMUSG00000058073,374
ENSMUSG00000099174,119
ENSMUSG00000084993,1321
ENSMUSG00000020901,31776
ENSMUSG00000020361,27056
ENSMUSG00000018239,6850
ENSMUSG00000082263,387
ENSMUSG00000049470,18511
ENSMUSG00000064719,106
ENSMUSG00000105908,70
ENSMUSG00000036216,989
ENSMUSG00000044894,2034
ENSMUSG00000046207,31556
ENSMUSG00000018238,3807
ENSMUSG00000072963,2306
ENSMUSG00000048329,2059
ENSMUSG00000085937,3693
ENSMUSG00000045915,8552
ENSMUSG00000018387,8628
ENSMUSG00000085707,1234
ENSMUSG00000049427,730
ENSMUSG00000044352,3701
ENSMUSG00000054450,931
ENSMUSG00000085718,575
ENSMUSG00000017686,33676
ENSMUSG00000017692,22263
ENSMUSG00000057181,11774
ENSMUSG00000025142,17093
ENSMUSG00000090758,20301
ENSMUSG00000018398,20419
ENSMUSG00000086851,2583
ENSMUSG00000025144,2442
ENSMUSG00000025145,3917
ENSMUSG00000018012,2027
ENSMUSG00000039450,1829
ENSMUSG00000025150,1807
ENSMUSG00000078249,872
ENSMUSG00000083618,2055
ENSMUSG00000018395,21748
ENSMUSG00000020900,53103
ENSMUSG00000025158,3449
ENSMUSG00000000869,7805
ENSMUSG00000017421,14456
ENSMUSG00000018736,27447
ENSMUSG00000046490,7224
ENSMUSG00000060938,2646
ENSMUSG00000119488,102
ENSMUSG00000032921,4891
ENSMUSG00000025156,3425
ENSMUSG00000052921,5963
ENSMUSG00000018740,4745
ENSMUSG00000032892,1159
ENSMUSG00000017428,26592
ENSMUSG00000048895,2514
ENSMUSG00000020899,7545
ENSMUSG00000025155,4889
ENSMUSG00000035441,200144
ENSMUSG00000085078,1696
ENSMUSG00000035413,11858
ENSMUSG00000081663,413
ENSMUSG00000086703,7919
ENSMUSG00000053184,9443
ENSMUSG00000020704,680720
ENSMUSG00000082027,1977
ENSMUSG00000085130,10955
ENSMUSG00000086971,17478
ENSMUSG00000080980,818
ENSMUSG00000087534,6117
ENSMUSG00000081098,171
ENSMUSG00000063652,16595
ENSMUSG00000080768,442
ENSMUSG00000009185,1614
ENSMUSG00000020334,24854
ENSMUSG00000020702,45113
ENSMUSG00000113710,4544
ENSMUSG00000020388,9566
ENSMUSG00000020701,41275
ENSMUSG00000119381,106
ENSMUSG00000069796,2956
ENSMUSG00000025153,6642
ENSMUSG00000020698,45063
ENSMUSG00000083203,293
ENSMUSG00000083371,1102
ENSMUSG00000081828,401
ENSMUSG00000046010,1590
ENSMUSG00000048445,55197
ENSMUSG00000087638,3215
ENSMUSG00000025161,7020
ENSMUSG00000018906,13800
ENSMUSG00000036045,1130
ENSMUSG00000086209,35513
ENSMUSG00000060068,259
ENSMUSG00000018916,2396
ENSMUSG00000085585,6895
ENSMUSG00000025162,16299
ENSMUSG00000018914,1974
ENSMUSG00000100629,920
ENSMUSG00000081686,292
ENSMUSG00000086835,22955
ENSMUSG00000080616,124
ENSMUSG00000025163,2102
ENSMUSG00000039364,6670
ENSMUSG00000020928,1843
ENSMUSG00000025165,13209
ENSMUSG00000083137,167
ENSMUSG00000084853,566
ENSMUSG00000082510,980
ENSMUSG00000039337,2462
ENSMUSG00000039329,1443
ENSMUSG00000039321,1702
ENSMUSG00000020929,15085
ENSMUSG00000020697,14564
ENSMUSG00000020930,3645
ENSMUSG00000075510,1562
ENSMUSG00000020932,7751
ENSMUSG00000051378,14098
ENSMUSG00000045532,7424
ENSMUSG00000085338,6087
ENSMUSG00000020935,11525
ENSMUSG00000098613,73
ENSMUSG00000020696,43822
ENSMUSG00000039230,48302
ENSMUSG00000018841,12579
ENSMUSG00000018844,8677
ENSMUSG00000046605,51420
ENSMUSG00000020692,3081
ENSMUSG00000039208,13901
ENSMUSG00000085126,7212
ENSMUSG00000099690,201
ENSMUSG00000085970,657
ENSMUSG00000039198,9858
ENSMUSG00000084401,4454
ENSMUSG00000086684,1530
ENSMUSG00000082947,426
ENSMUSG00000082831,2474
ENSMUSG00000018845,20418
ENSMUSG00000086058,8479
ENSMUSG00000086327,9503
ENSMUSG00000054404,7180
ENSMUSG00000082726,828
ENSMUSG00000111857,1269
ENSMUSG00000069793,11336
ENSMUSG00000119469,62
ENSMUSG00000035208,16733
ENSMUSG00000082419,497
ENSMUSG00002075620,62
ENSMUSG00000110908,531
ENSMUSG00000072620,5566
ENSMUSG00000111016,3850
ENSMUSG00000078763,5821
ENSMUSG00000111344,360
ENSMUSG00000111168,93
ENSMUSG00000020333,37215
ENSMUSG00000111480,93
ENSMUSG00000110941,93
ENSMUSG00000111152,93
ENSMUSG00000000204,14497
ENSMUSG00000020332,56120
ENSMUSG00000078151,875
ENSMUSG00000018986,17886
ENSMUSG00000084212,297
ENSMUSG00000087107,2085
ENSMUSG00000119838,190
ENSMUSG00000082101,11616
ENSMUSG00000065715,96
ENSMUSG00000005237,49121
ENSMUSG00000035992,59090
ENSMUSG00000088437,107
ENSMUSG00000018733,3151
ENSMUSG00000078632,53888
ENSMUSG00000034239,83362
ENSMUSG00000081676,863
ENSMUSG00000020945,6523
ENSMUSG00000046215,1009
ENSMUSG00000020946,19594
ENSMUSG00000086794,582
ENSMUSG00000018486,22457
ENSMUSG00000000125,43807
ENSMUSG00000034187,34652
ENSMUSG00000092540,328
ENSMUSG00000062421,12511
ENSMUSG00000018634,42668
ENSMUSG00000049506,3530
ENSMUSG00000037533,81805
ENSMUSG00002075026,76
ENSMUSG00000052298,49827
ENSMUSG00000086039,5646
ENSMUSG00000082503,467
ENSMUSG00000086789,5048
ENSMUSG00000035152,68933
ENSMUSG00000020268,19443
ENSMUSG00000077217,131
ENSMUSG00002075772,169
ENSMUSG00000020267,3972
ENSMUSG00000018339,7112
ENSMUSG00000020684,10840
ENSMUSG00000020686,7553
ENSMUSG00000035085,2126
ENSMUSG00000020682,19230
ENSMUSG00000020680,18559
ENSMUSG00000018411,62920
ENSMUSG00000085134,8459
ENSMUSG00000065379,132
ENSMUSG00002075610,70
ENSMUSG00000083163,143
ENSMUSG00000069792,2277
ENSMUSG00000000983,2040
ENSMUSG00000051748,5702
ENSMUSG00000018412,85133
ENSMUSG00002076008,144
ENSMUSG00000083782,411
ENSMUSG00000000976,13847
ENSMUSG00002075093,109
ENSMUSG00000081342,628
ENSMUSG00000085235,31811
ENSMUSG00002075327,307
ENSMUSG00000020687,29445
ENSMUSG00000020679,36147
ENSMUSG00000020677,13466
ENSMUSG00000061086,12124
ENSMUSG00000086222,988
ENSMUSG00000086932,7739
ENSMUSG00000081588,1326
ENSMUSG00000082706,289
ENSMUSG00000020689,47450
ENSMUSG00000083748,1550
ENSMUSG00000020400,36918
ENSMUSG00000082180,453
ENSMUSG00000040838,173361
ENSMUSG00000081513,1224
ENSMUSG00000080694,588
ENSMUSG00000082767,690
ENSMUSG00000084120,1040
ENSMUSG00000020690,23823
ENSMUSG00000089479,104
ENSMUSG00000020691,8088
ENSMUSG00002076775,95
ENSMUSG00000081965,1844
ENSMUSG00000034940,40395
ENSMUSG00000099681,3707
ENSMUSG00000018648,20111
ENSMUSG00000001588,7196
ENSMUSG00000018340,50379
ENSMUSG00000018651,15165
ENSMUSG00000049588,27888
ENSMUSG00000000594,14914
ENSMUSG00000044751,694
ENSMUSG00000080738,242
ENSMUSG00000018570,3114
ENSMUSG00000049491,18657
ENSMUSG00000020264,21840
ENSMUSG00000084980,5366
ENSMUSG00000020261,21585
ENSMUSG00000055333,73801
ENSMUSG00000020532,81848
ENSMUSG00000051452,19125
ENSMUSG00000103122,2317
ENSMUSG00000018697,53243
ENSMUSG00000018698,3329
ENSMUSG00000085044,3456
ENSMUSG00000087407,13974
ENSMUSG00000018593,18965
ENSMUSG00000018405,3610
ENSMUSG00000018585,14575
ENSMUSG00000081107,169
ENSMUSG00000034449,7555
ENSMUSG00000086799,1690
ENSMUSG00000018583,26473
ENSMUSG00000065061,139
ENSMUSG00000087342,123
ENSMUSG00000098906,55
ENSMUSG00000020694,62041
ENSMUSG00000000263,93679
ENSMUSG00000086460,12869
ENSMUSG00000083363,469
ENSMUSG00000086020,298760
ENSMUSG00000037393,16023
ENSMUSG00000084169,228
ENSMUSG00000065635,75
ENSMUSG00000081749,725
ENSMUSG00000088228,95
ENSMUSG00000020695,29900
ENSMUSG00000047284,5867
ENSMUSG00000078627,53067
ENSMUSG00000086487,27390
ENSMUSG00000086089,967
ENSMUSG00000023170,1835
ENSMUSG00000023764,35048
ENSMUSG00000087111,1315
ENSMUSG00000081208,1213
ENSMUSG00000020524,194218
ENSMUSG00000082476,737
ENSMUSG00000020457,16899
ENSMUSG00000053580,98517
ENSMUSG00000086049,747
ENSMUSG00000082658,370
ENSMUSG00002075898,116
ENSMUSG00000020530,22522
ENSMUSG00000045140,3661
ENSMUSG00000020523,20950
ENSMUSG00000020522,11810
ENSMUSG00000086028,2083
ENSMUSG00000085719,25796
ENSMUSG00000020527,19642
ENSMUSG00002075861,66
ENSMUSG00000020526,4211
ENSMUSG00000020520,111759
ENSMUSG00000086933,2411
ENSMUSG00000077155,102
ENSMUSG00002075530,118
